trend trendClass trendLength tokensPerTweet mentionsPerTweet hashTagsPerTweet tweetsWithUrl tweetsWithReplies retweetsPerTweet favoritesPerTweet urlsPerTweet mediasPerTweet tweetsPerUser uniqueUsersCount userStatusesPerUser listedUsersPerUser userFollowersPerUser userFriendsPerUser avgVerifiedUsers
wwechamber, Event, 10, 5.652454780361757, 0.270671834625323, 1.4412144702842378, 0.004521963824289405, 0.06266149870801034, 0.0, 0.0, 0.004521963824289405, 0.029069767441860465, 3.5668202764976957, 434, 8580.963133640553, 3.578341013824885, 494.17972350230417, 693.7995391705069, 0.0
meetbeyonce, Meme, 11, 1.889391979301423, 0.851228978007762, 1.1817593790426908, 0.00517464424320828, 0.4385510996119017, 0.0, 0.0, 0.00517464424320828, 0.0071151358344113845, 3.779951100244499, 409, 10918.511002444988, 4.69437652811736, 795.7921760391198, 686.3251833740832, 0.0
tomqanda, Meme, 8, 5.107981220657277, 1.0234741784037558, 1.0234741784037558, 0.003129890453834116, 0.9217527386541471, 0.0, 0.0, 0.003129890453834116, 0.04381846635367762, 9.397058823529411, 68, 26551.897058823528, 12.941176470588236, 2279.426470588235, 2018.3676470588234, 0.0
eliminationchamber, Event, 18, 5.24438202247191, 0.3651685393258427, 1.8174157303370786, 0.02247191011235955, 0.0898876404494382, 0.0, 0.0, 0.02247191011235955, 0.019662921348314606, 1.7623762376237624, 202, 8299.09900990099, 5.02970297029703, 619.1336633663366, 627.1089108910891, 0.0
madacoustictour, Event, 15, 3.607929515418502, 2.594713656387665, 1.3700440528634361, 0.004405286343612335, 0.6784140969162996, 0.0, 0.0, 0.004405286343612335, 0.013215859030837005, 7.09375, 32, 7970.21875, 2.5625, 825.84375, 1080.65625, 0.0
shelookssoperfect, Event, 17, 4.544, 0.804, 1.156, 0.044, 0.216, 0.0, 0.0, 0.052, 0.144, 1.7985611510791366, 139, 12301.323741007194, 8.755395683453237, 1918.0287769784172, 1635.1510791366907, 0.0
towie, Event, 5, 6.151468315301391, 0.41112828438948995, 0.5857805255023184, 0.017001545595054096, 0.15301391035548687, 0.0, 0.0, 0.017001545595054096, 0.03709428129829984, 1.1370826010544814, 569, 8624.328646748681, 3.2706502636203867, 1197.1054481546573, 653.115992970123, 0.0
bamstweetingmania, Meme, 17, 5.872549019607843, 0.9950980392156863, 1.0, 0.0, 0.8480392156862745, 0.0, 0.0, 0.0, 0.0, 20.4, 10, 17032.6, 4.3, 1129.4, 1185.9, 0.0
ripharoldramis, Event, 14, 5.0271739130434785, 0.13043478260869565, 1.375, 0.059782608695652176, 0.09782608695652174, 0.0, 0.0, 0.059782608695652176, 0.11413043478260869, 1.1572327044025157, 159, 10359.188679245282, 30.58490566037736, 1298.132075471698, 983.3396226415094, 0.006289308176100629
thewalkingdead, Event, 14, 5.732620320855615, 0.13903743315508021, 1.2459893048128343, 0.0106951871657754, 0.053475935828877004, 0.0, 0.0, 0.0106951871657754, 0.06417112299465241, 1.2986111111111112, 144, 7400.0625, 2.0972222222222223, 380.3263888888889, 517.5138888888889, 0.0
shieldvswyatts, Event, 14, 3.864864864864865, 0.11486486486486487, 2.02027027027027, 0.02702702702702703, 0.0472972972972973, 0.0, 0.0, 0.02702702702702703, 0.013513513513513514, 1.510204081632653, 98, 9438.785714285714, 5.928571428571429, 704.1122448979592, 710.6734693877551, 0.0
happymonday, Meme, 11, 5.573333333333333, 0.3466666666666667, 1.5666666666666667, 0.08, 0.12, 0.0, 0.0, 0.08, 0.16, 1.1029411764705883, 136, 5625.77205882353, 5.198529411764706, 559.9044117647059, 575.8455882352941, 0.0
mymadfatdiary, Event, 13, 4.369281045751634, 0.18627450980392157, 1.1830065359477124, 0.0032679738562091504, 0.042483660130718956, 0.0, 0.0, 0.0032679738562091504, 0.032679738562091505, 1.3304347826086957, 230, 9689.208695652174, 1.5391304347826087, 742.9434782608696, 834.7695652173913, 0.0
100happydays, Meme, 12, 6.316770186335404, 0.2236024844720497, 1.8012422360248448, 0.19254658385093168, 0.012422360248447204, 0.0, 0.0, 0.19254658385093168, 0.7204968944099379, 1.15, 140, 4832.885714285714, 4.792857142857143, 380.54285714285714, 485.55, 0.0
haroldramis, Event, 11, 5.980769230769231, 0.11538461538461539, 1.814102564102564, 0.07051282051282051, 0.04487179487179487, 0.0, 0.0, 0.07051282051282051, 0.1282051282051282, 1.0758620689655172, 145, 5092.2827586206895, 5.275862068965517, 373.4689655172414, 562.1724137931035, 0.0
harveyonthehits, Meme, 15, 5.699346405228758, 1.4967320261437909, 1.0588235294117647, 0.0, 0.41830065359477125, 0.0, 0.0, 0.0, 0.013071895424836602, 5.666666666666667, 27, 8168.2962962962965, 2.2222222222222223, 813.4814814814815, 947.0370370370371, 0.0
