trend trendClass trendLength tokensPerTweet mentionsPerTweet hashTagsPerTweet tweetsWithUrl tweetsWithReplies retweetsPerTweet favoritesPerTweet urlsPerTweet mediasPerTweet tweetsPerUser uniqueUsersCount userStatusesPerUser listedUsersPerUser userFollowersPerUser userFriendsPerUser avgVerifiedUsers
yolo, Meme, 4, 5.075342465753424, 0.684931506849315, 0.7465753424657534, 0.0, 0.4246575342465753, 0.0, 0.0, 0.0, 0.0958904109589041, 1.0735294117647058, 136, 9276.088235294117, 2.838235294117647, 740.3897058823529, 598.5220588235294, 0.0
oscars2014, Event, 10, 6.23168908819133, 0.2526158445440957, 1.6035874439461884, 0.0, 0.11420029895366218, 0.0, 0.0, 0.0, 0.11808669656203288, 2.2152317880794703, 1510, 7280.701986754967, 5.66953642384106, 725.2437086092715, 644.7754966887417, 0.001986754966887417
oscars, Event, 6, 7.139492478346756, 0.32821759611001367, 0.8731195866889531, 0.0, 0.1823431089500076, 0.0, 0.0, 0.0, 0.15210454338246468, 1.6477215823735603, 3994, 9722.580620931398, 7.313970956434652, 989.8770655983976, 661.170505758638, 0.0015022533800701052
yespimpmysummerball, Meme, 19, 3.0688524590163935, 0.28524590163934427, 1.1672131147540983, 0.0, 0.10819672131147541, 0.0, 0.0, 0.0, 0.019672131147540985, 1.50990099009901, 202, 6860.470297029703, 2.3366336633663365, 303.5940594059406, 335.0990099009901, 0.0
oscar2014, Event, 9, 6.244897959183674, 0.3197278911564626, 1.6496598639455782, 0.0, 0.1360544217687075, 0.0, 0.0, 0.0, 0.20408163265306123, 1.380281690140845, 213, 6265.0610328638495, 7.197183098591549, 885.924882629108, 856.8544600938967, 0.0
eredcarpet, Meme, 10, 6.017045454545454, 0.48295454545454547, 2.1306818181818183, 0.0, 0.2784090909090909, 0.0, 0.0, 0.0, 0.20454545454545456, 1.7087378640776698, 103, 8709.466019417476, 3.3398058252427183, 533.5631067961165, 574.7378640776699, 0.0
skymoviesoscars, Event, 15, 6.273006134969325, 0.27607361963190186, 1.9049079754601228, 0.0, 0.10122699386503067, 0.0, 0.0, 0.0, 0.04294478527607362, 2.36231884057971, 138, 8051.86231884058, 8.702898550724637, 713.7608695652174, 596.8333333333334, 0.0
eastenders, Event, 10, 5.693251533742331, 0.17484662576687116, 0.6257668711656442, 0.0, 0.0950920245398773, 0.0, 0.0, 0.0, 0.027607361963190184, 1.1854545454545455, 275, 13254.476363636364, 7.930909090909091, 1400.1709090909092, 985.3636363636364, 0.0
selfie, Meme, 6, 6.1589779985805535, 0.44925479063165363, 0.7146912704045423, 0.0, 0.22782114975159687, 0.0, 0.0, 0.0, 0.43435060326472674, 1.0846805234795998, 1299, 11056.697459584295, 11.195535026943803, 1522.6312548113933, 905.8406466512702, 0.0
ukraine, Event, 7, 9.009458297506448, 0.41444539982803097, 0.7076526225279449, 0.0, 0.21840068787618228, 0.0, 0.0, 0.0, 0.07566638005159071, 1.2242105263157894, 950, 9571.996842105264, 12.46, 981.9663157894737, 818.5084210526315, 0.002105263157894737
