trend trendClass trendLength tokensPerTweet mentionsPerTweet hashTagsPerTweet tweetsWithUrl tweetsWithReplies retweetsPerTweet favoritesPerTweet urlsPerTweet mediasPerTweet tweetsPerUser uniqueUsersCount userStatusesPerUser listedUsersPerUser userFollowersPerUser userFriendsPerUser avgVerifiedUsers
throwbackthursday, Meme, 17, 4.021671826625387, 0.7554179566563467, 2.071207430340557, 0.1393188854489164, 0.17027863777089783, 0.0, 0.0, 0.14241486068111456, 0.718266253869969, 1.1745454545454546, 275, 9107.225454545454, 5.483636363636363, 961.5236363636363, 811.4, 0.0
tbt, Meme, 3, 4.297297297297297, 0.6720720720720721, 2.108108108108108, 0.2936936936936937, 0.15675675675675677, 0.0, 0.0, 0.3009009009009009, 0.5963963963963964, 1.1234817813765183, 494, 9064.402834008097, 5.103238866396761, 860.6174089068826, 687.1801619433198, 0.004048582995951417
bbcqt, Event, 5, 8.21951219512195, 0.22560975609756098, 1.2304878048780488, 0.006097560975609756, 0.12439024390243902, 0.0, 0.0, 0.006097560975609756, 0.01951219512195122, 2.751677852348993, 298, 10990.020134228187, 20.27181208053691, 937.6040268456376, 792.6409395973154, 0.003355704697986577
trndnl, Meme, 6, 8.585454545454546, 0.3806060606060606, 1.416969696969697, 0.5806060606060606, 0.14424242424242426, 0.0, 0.0, 0.5806060606060606, 0.2290909090909091, 165.0, 5, 28715.0, 17.8, 1631.8, 46.8, 0.0
vamily, Meme, 6, 5.015580736543909, 1.225212464589235, 1.1444759206798867, 0.007082152974504249, 0.7648725212464589, 0.0, 0.0, 0.007082152974504249, 0.039660056657223795, 6.921568627450981, 102, 18131.980392156864, 13.57843137254902, 2214.3627450980393, 1937.735294117647, 0.0
poormichelle, Meme, 12, 5.220820189274448, 0.861198738170347, 1.0473186119873816, 0.11041009463722397, 0.38801261829652994, 0.0, 0.0, 0.11041009463722397, 0.3785488958990536, 1.553921568627451, 204, 18208.70588235294, 3.9313725490196076, 735.3382352941177, 562.1029411764706, 0.0
grandnational, Event, 13, 6.83044982698962, 0.40484429065743943, 1.5709342560553634, 0.05190311418685121, 0.14186851211072665, 0.0, 0.0, 0.05190311418685121, 0.11418685121107267, 1.344186046511628, 215, 6034.59534883721, 4.144186046511628, 512.413953488372, 591.4232558139535, 0.004651162790697674
eastenders, Event, 10, 5.204910292728989, 0.14353163361661944, 0.7346553352219075, 0.0056657223796034, 0.08026440037771483, 0.0, 0.0, 0.0056657223796034, 0.0226628895184136, 1.1510869565217392, 920, 11061.829347826088, 4.46304347826087, 748.8304347826087, 673.4728260869565, 0.0
ryansnickycomp, Meme, 14, 3.4759358288770055, 1.6042780748663101, 1.1925133689839573, 0.32085561497326204, 0.9893048128342246, 0.0, 0.0, 0.32085561497326204, 0.37967914438502676, 46.75, 4, 14433.25, 1.0, 1115.5, 1114.5, 0.0
15000kidsandcounting, Event, 20, 6.734177215189874, 0.08860759493670886, 1.2151898734177216, 0.02531645569620253, 0.056962025316455694, 0.0, 0.0, 0.02531645569620253, 0.012658227848101266, 1.5490196078431373, 102, 4683.725490196079, 3.9411764705882355, 431.47058823529414, 548.7450980392157, 0.0
