trend trendClass trendLength tokensPerTweet mentionsPerTweet hashTagsPerTweet tweetsWithUrl tweetsWithReplies retweetsPerTweet favoritesPerTweet urlsPerTweet mediasPerTweet tweetsPerUser uniqueUsersCount userStatusesPerUser listedUsersPerUser userFollowersPerUser userFriendsPerUser avgVerifiedUsers
jcatsgethyped, Meme, 13, 9.27491408934708, 0.9756013745704467, 1.1, 0.0, 0.6333333333333333, 0.0, 0.0, 0.0, 0.23367697594501718, 30.95744680851064, 94, 16461.86170212766, 11.27659574468085, 2498.0106382978724, 2184.9148936170213, 0.0
mufc, Event, 4, 7.193318318318318, 0.2575075075075075, 1.587837837837838, 0.0, 0.12162162162162163, 0.02702702702702703, 0.02702702702702703, 0.0, 0.06418918918918919, 1.6681277395115843, 1597, 6604.997495303694, 6.416405760801503, 910.4758922980589, 670.4865372573576, 0.0012523481527864746
mcfc, Event, 4, 6.301131418624891, 0.31505657093124456, 1.72236727589208, 0.0, 0.13228894691035684, 0.0, 0.0, 0.0, 0.09399477806788512, 1.5548037889039241, 739, 6812.709066305819, 17.840324763193504, 3163.970230040595, 810.85250338295, 0.006765899864682003
ruinachildrensbook, Meme, 18, 3.9474885844748857, 0.18036529680365296, 1.0502283105022832, 0.0, 0.1095890410958904, 0.0, 0.0, 0.0, 0.07990867579908675, 2.046728971962617, 214, 8399.163551401869, 6.883177570093458, 1154.7056074766356, 1161.0, 0.0
raw, Event, 3, 6.097421203438396, 0.37392550143266473, 1.4255014326647564, 0.0, 0.11318051575931232, 0.0, 0.0, 0.0, 0.050143266475644696, 2.8032128514056227, 249, 10534.598393574297, 6.236947791164659, 891.0481927710844, 954.8192771084338, 0.0
abilliongirlsvideolivestream, Meme, 28, 4.481203007518797, 0.9649122807017544, 1.012531328320802, 0.0, 0.9172932330827067, 0.0, 0.0, 0.0, 0.24561403508771928, 26.6, 15, 27436.8, 34.6, 3411.866666666667, 2604.0, 0.0
selfie, Meme, 6, 6.0206378986866795, 0.6050656660412758, 0.6754221388367729, 0.0, 0.2701688555347092, 0.0, 0.0, 0.0, 0.39587242026266417, 1.106957424714434, 963, 11676.819314641745, 8.104880581516095, 1015.6490134994808, 782.4548286604362, 0.0
cockinasock, Meme, 11, 4.765151515151516, 1.6893939393939394, 5.045454545454546, 0.0, 0.803030303030303, 0.0, 0.0, 0.0, 0.045454545454545456, 4.258064516129032, 31, 13872.645161290322, 3.4516129032258065, 888.4193548387096, 543.8387096774194, 0.0
mh370, Event, 5, 9.041297935103245, 0.2536873156342183, 1.0530973451327434, 0.0, 0.15339233038348082, 0.0, 0.0, 0.0, 0.09144542772861357, 1.2602230483271375, 269, 10485.598513011153, 12.256505576208179, 991.0446096654275, 749.3791821561339, 0.0
yespimpmysummerball, Meme, 19, 3.5052083333333335, 0.2109375, 1.5651041666666667, 0.0, 0.13541666666666666, 0.0, 0.0, 0.0, 0.013020833333333334, 8.930232558139535, 43, 5597.53488372093, 1.7209302325581395, 218.62790697674419, 346.48837209302326, 0.0
derbyday2014, Event, 12, 5.037735849056604, 0.2830188679245283, 2.0754716981132075, 0.0, 0.05660377358490566, 0.0, 0.0, 0.0, 0.18867924528301888, 1.0816326530612246, 49, 6150.7959183673465, 7.183673469387755, 681.469387755102, 641.0612244897959, 0.0
teamfollowback, Meme, 14, 3.5098039215686274, 1.0588235294117647, 1.4509803921568627, 0.0, 0.8823529411764706, 0.0, 0.0, 0.0, 0.0196078431372549, 10.2, 5, 33178.2, 47.4, 19125.0, 19114.4, 0.0
nomakeupselfie, Meme, 14, 7.218543046357616, 0.5695364238410596, 1.5562913907284768, 0.0, 0.25165562913907286, 0.0, 0.0, 0.0, 0.33774834437086093, 1.055944055944056, 143, 7524.377622377622, 15.804195804195805, 814.6433566433567, 543.013986013986, 0.013986013986013986
vinb, Event, 4, 7.938356164383562, 0.2328767123287671, 1.7671232876712328, 0.0, 0.08904109589041095, 0.0, 0.0, 0.0, 0.03424657534246575, 2.56140350877193, 57, 13070.368421052632, 15.333333333333334, 869.8771929824561, 915.1754385964912, 0.0
iambelfastsbillionthgirl, Meme, 24, 1.6551724137931034, 0.9540229885057471, 1.0574712643678161, 0.0, 0.9195402298850575, 0.0, 0.0, 0.0, 0.011494252873563218, 12.428571428571429, 7, 26548.428571428572, 8.857142857142858, 1984.2857142857142, 636.4285714285714, 0.0
lambinglive, Event, 11, 4.538461538461538, 0.3942307692307692, 1.5480769230769231, 0.0, 0.11538461538461539, 0.0, 0.0, 0.0, 0.09615384615384616, 1.223529411764706, 85, 4222.917647058824, 5.411764705882353, 422.4, 497.7647058823529, 0.0
votekwaks4brunelacsliaisonofficer, Meme, 33, 0.013245033112582781, 1.0066225165562914, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 75.5, 2, 16383.5, 1.5, 336.5, 476.5, 0.0
yespimpmysummerballcardiff, Meme, 26, 1.8235294117647058, 1.0196078431372548, 1.9607843137254901, 0.0, 0.09803921568627451, 0.0, 0.0, 0.0, 0.0196078431372549, 1.0625, 48, 4493.833333333333, 0.5625, 228.22916666666666, 285.6666666666667, 0.0
