trend trendClass trendLength relevantTweetsFromStream tokensPerTweet mentionsPerTweet hashTagsPerTweet tweetsWithUrl tweetsWithReplies tweetsWithRts retweetsPerTweet favoritesPerTweet urlsPerTweet mediasPerTweet averageRank mostDominantRank maximumRank mostDominantSlice duration durationOfLongestDateRange daySlices 1 2 3 4 5 6 7
triona, Event, 6, 0.008282571541259477, 10.357784431137725, 1.1968562874251496, 0.9139221556886228, 0.3323353293413174, 0.04116766467065868, 0.780688622754491, 0.780688622754491, 27.309131736526947, 0.3323353293413174, 0.07410179640718563, 6.080645161290323, 6, 3, 6, 62, 62, false, false, false, false, false, true, true, true
songfortri, Meme, 10, 0.00902756474867435, 7.798816568047338, 1.1702827087442471, 1.2307692307692308, 0.015779092702169626, 0.0670611439842209, 0.7080867850098619, 0.7080867850098619, 14.863905325443787, 0.015779092702169626, 0.1091387245233399, 7.1875, 8, 1, 5, 160, 98, true, true, true, true, true, true, true, true
