trend trendClass trendLength relevantTweetsFromStream tokensPerTweet mentionsPerTweet hashTagsPerTweet tweetsWithUrl tweetsWithReplies tweetsWithRts retweetsPerTweet favoritesPerTweet urlsPerTweet mediasPerTweet averageRank mostDominantRank maximumRank mostDominantSlice duration durationOfLongestDateRange daySlices 1 2 3 4 5 6 7
who's el classico, Meme, 17, 0.006741888254736417, 7.979813664596273, 0.9836956521739131, 0.15760869565217392, 0.05046583850931677, 0.04192546583850932, 0.7624223602484472, 0.7624223602484472, 605.9052795031056, 0.05046583850931677, 0.4409937888198758, 3.0, 3, 2, 0, 4, 4, true, true, true, true, true, true, true, true
