trend trendClass trendLength tokensPerTweet mentionsPerTweet hashTagsPerTweet tweetsWithUrl tweetsWithReplies retweetsPerTweet favoritesPerTweet urlsPerTweet mediasPerTweet tweetsPerUser uniqueUsersCount userStatusesPerUser listedUsersPerUser userFollowersPerUser userFriendsPerUser avgVerifiedUsers
cheltenhamfestival, Event, 18, 5.625097427903351, 0.23226812159002339, 1.4544037412314887, 0.013250194855806703, 0.09119251753702261, 0.0, 0.0, 0.013250194855806703, 0.07872174590802807, 1.324045407636739, 969, 5678.625386996904, 4.001031991744066, 735.7770897832818, 571.0784313725491, 0.0030959752321981426
cheltenham, Event, 10, 7.032258064516129, 0.28254955305091334, 0.6739214924212981, 0.03148076175670424, 0.12942090944422852, 0.0, 0.0, 0.03225806451612903, 0.06412747765254567, 1.2382098171318576, 2078, 6732.667949951877, 3.7858517805582292, 664.4239653512993, 582.648219441771, 0.0014436958614051972
afc, Event, 3, 6.923865300146413, 0.28257686676427524, 1.7086383601756954, 0.01903367496339678, 0.12884333821376281, 0.0, 0.0, 0.01903367496339678, 0.040995607613469986, 1.4082474226804125, 485, 6090.162886597938, 3.5051546391752577, 609.080412371134, 691.5484536082474, 0.002061855670103093
harveythankyouonitunes, Meme, 22, 5.503464203233256, 1.094688221709007, 1.0854503464203233, 0.8729792147806005, 0.625866050808314, 0.0, 0.0, 0.8729792147806005, 0.053117782909930716, 13.96774193548387, 31, 13596.645161290322, 7.225806451612903, 1163.967741935484, 1309.774193548387, 0.0
marvinselfie, Meme, 12, 2.4774436090225564, 1.8721804511278195, 1.1766917293233083, 0.007518796992481203, 0.6879699248120301, 0.0, 0.0, 0.007518796992481203, 0.9323308270676691, 4.15625, 64, 19495.359375, 6.65625, 1090.71875, 1124.46875, 0.0
100happydays, Meme, 12, 6.086538461538462, 0.1875, 1.9951923076923077, 0.21634615384615385, 0.014423076923076924, 0.0, 0.0, 0.21634615384615385, 0.6875, 1.1304347826086956, 184, 4547.614130434783, 4.744565217391305, 349.45652173913044, 421.6304347826087, 0.0
malaysiaairlines, Event, 16, 7.333333333333333, 0.1111111111111111, 2.0185185185185186, 0.07407407407407407, 0.05555555555555555, 0.0, 0.0, 0.07407407407407407, 0.05555555555555555, 1.1020408163265305, 49, 7602.428571428572, 11.408163265306122, 1513.938775510204, 755.734693877551, 0.02040816326530612
bbloggers, Meme, 9, 6.245283018867925, 0.39622641509433965, 2.2641509433962264, 0.6037735849056604, 0.018867924528301886, 0.0, 0.0, 0.6037735849056604, 0.16981132075471697, 1.4722222222222223, 36, 8390.472222222223, 11.75, 688.2777777777778, 627.0, 0.0
strippers, Event, 9, 6.512968299711815, 0.14985590778097982, 0.7262247838616714, 0.005763688760806916, 0.08645533141210375, 0.0, 0.0, 0.005763688760806916, 0.023054755043227664, 1.294776119402985, 268, 8875.421641791045, 6.526119402985074, 972.8694029850747, 562.5783582089553, 0.0
eastenders, Event, 10, 5.95729537366548, 0.2277580071174377, 0.7046263345195729, 0.010676156583629894, 0.09608540925266904, 0.0, 0.0, 0.010676156583629894, 0.021352313167259787, 1.16597510373444, 241, 13625.46887966805, 4.626556016597511, 859.6680497925311, 671.5809128630706, 0.0
