trend trendClass trendLength tokensPerTweet mentionsPerTweet hashTagsPerTweet tweetsWithUrl tweetsWithReplies retweetsPerTweet favoritesPerTweet urlsPerTweet mediasPerTweet tweetsPerUser uniqueUsersCount userStatusesPerUser listedUsersPerUser userFollowersPerUser userFriendsPerUser avgVerifiedUsers
curemeimgay, Meme, 11, 6.747716894977169, 0.3607305936073059, 1.38013698630137, 0.01598173515981735, 0.15639269406392695, 0.0, 0.0, 0.01598173515981735, 0.02054794520547945, 1.8364779874213837, 477, 8433.72536687631, 6.20125786163522, 916.8092243186583, 912.0335429769392, 0.0
cfc, Event, 3, 5.78335535006605, 0.22721268163804492, 1.6974900924702774, 0.05548216644649934, 0.10171730515191546, 0.0, 0.0, 0.05548216644649934, 0.09114927344782034, 1.5170340681362726, 499, 7266.026052104208, 10.96192384769539, 1079.1643286573146, 574.87374749499, 0.004008016032064128
raw, Event, 3, 6.6308016877637135, 0.3860759493670886, 1.2257383966244726, 0.023206751054852322, 0.1751054852320675, 0.0, 0.0, 0.023206751054852322, 0.04008438818565401, 2.125560538116592, 223, 11709.659192825113, 8.466367713004484, 1040.8026905829597, 1032.3901345291479, 0.0
iammanchestersbillionthgirl, Meme, 27, 2.909090909090909, 1.0129870129870129, 1.0357142857142858, 0.006493506493506494, 0.8896103896103896, 0.0, 0.0, 0.006493506493506494, 0.11038961038961038, 6.553191489361702, 47, 8231.851063829787, 6.808510638297872, 1150.0425531914893, 776.8510638297872, 0.0
trevormoranto500k, Meme, 17, 4.699421965317919, 0.9364161849710982, 2.393063583815029, 0.0, 0.930635838150289, 0.0, 0.0, 0.0, 0.005780346820809248, 24.714285714285715, 7, 22641.14285714286, 2.857142857142857, 2897.8571428571427, 2150.4285714285716, 0.0
taylorday2014, Event, 13, 2.4292452830188678, 0.7264150943396226, 4.084905660377358, 0.009433962264150943, 0.589622641509434, 0.0, 0.0, 0.009433962264150943, 0.1320754716981132, 6.057142857142857, 35, 15208.171428571428, 6.057142857142857, 1189.5714285714287, 1270.2285714285715, 0.0
100happydays, Meme, 12, 6.206185567010309, 0.20103092783505155, 1.8608247422680413, 0.1958762886597938, 0.020618556701030927, 0.0, 0.0, 0.1958762886597938, 0.6752577319587629, 1.1213872832369942, 173, 4522.9884393063585, 4.271676300578035, 322.2023121387283, 435.5780346820809, 0.0
selfie, Meme, 6, 7.159381663113006, 0.39872068230277186, 0.5485074626865671, 0.055970149253731345, 0.18976545842217485, 0.0, 0.0, 0.055970149253731345, 0.3246268656716418, 1.0932400932400932, 1716, 9923.7837995338, 3.304195804195804, 866.8694638694639, 804.0932400932401, 5.827505827505828E-4
mh370, Event, 5, 9.063197026022305, 0.4200743494423792, 0.9739776951672863, 0.24535315985130113, 0.2379182156133829, 0.0, 0.0, 0.24907063197026022, 0.11895910780669144, 1.1902654867256637, 226, 10705.5, 31.146017699115045, 2333.592920353982, 680.5044247787611, 0.004424778761061947
mufc, Event, 4, 8.745714285714286, 0.5228571428571429, 1.72, 0.13714285714285715, 0.28, 0.0, 0.0, 0.13714285714285715, 0.18, 1.3257575757575757, 264, 7305.727272727273, 24.761363636363637, 1656.003787878788, 630.8522727272727, 0.003787878787878788
chelsea, Event, 7, 7.299504132231405, 0.37983471074380165, 0.5262809917355372, 0.11305785123966942, 0.17983471074380164, 0.0, 0.0, 0.11338842975206612, 0.04892561983471074, 1.2872340425531914, 2350, 8941.394468085107, 5.549787234042554, 917.336170212766, 696.5302127659575, 0.001276595744680851
championsleague, Event, 15, 5.736111111111111, 0.19444444444444445, 2.357638888888889, 0.08333333333333333, 0.052083333333333336, 0.0, 0.0, 0.08333333333333333, 0.0798611111111111, 1.2857142857142858, 224, 5936.647321428572, 11.584821428571429, 1830.9732142857142, 825.8348214285714, 0.004464285714285714
smashingconf, Event, 12, 6.76595744680851, 0.5957446808510638, 1.1595744680851063, 0.24468085106382978, 0.11170212765957446, 0.0, 0.0, 0.25, 0.18617021276595744, 3.9166666666666665, 48, 5618.25, 229.66666666666666, 3134.0, 355.0208333333333, 0.0
abilliongirlsoncapitaltv, Meme, 24, 5.685483870967742, 0.9758064516129032, 1.1048387096774193, 0.4435483870967742, 0.8387096774193549, 0.0, 0.0, 0.4435483870967742, 0.03225806451612903, 7.294117647058823, 17, 25538.176470588234, 8.117647058823529, 2424.705882352941, 2091.4117647058824, 0.0
nomakeupselfie, Meme, 14, 3.196969696969697, 0.25, 1.9924242424242424, 0.03787878787878788, 0.06060606060606061, 0.0, 0.0, 0.03787878787878788, 0.7575757575757576, 1.1, 120, 7751.175, 5.325, 763.0166666666667, 646.1916666666667, 0.0
ukraine, Event, 7, 9.548, 0.484, 1.04, 0.172, 0.26, 0.0, 0.0, 0.172, 0.024, 1.1848341232227488, 211, 12240.682464454976, 16.46445497630332, 1644.0331753554503, 1446.0284360189573, 0.009478672985781991
nuswomens14, Event, 11, 7.669950738916256, 0.3448275862068966, 1.3349753694581281, 0.014778325123152709, 0.13793103448275862, 0.0, 0.0, 0.014778325123152709, 0.07881773399014778, 7.8076923076923075, 26, 8618.384615384615, 10.76923076923077, 751.5769230769231, 621.4230769230769, 0.0
jackto500k, Meme, 10, 3.6372549019607843, 1.0, 1.9803921568627452, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 14.571428571428571, 7, 12130.285714285714, 6.142857142857143, 2275.8571428571427, 1367.4285714285713, 0.0
thevampsmanchester, Meme, 18, 5.611940298507463, 0.835820895522388, 1.0746268656716418, 0.0, 0.7611940298507462, 0.0, 0.0, 0.0, 0.029850746268656716, 13.4, 5, 2676.6, 1.4, 405.4, 744.0, 0.0
