trend, trendClass, trendLength, tokensPerTweet, mentionsPerTweet, hashTagsPerTweet, tweetsWithUrl, tweetsWithReplies, retweetsPerTweet, favoritesPerTweet, urlsPerTweet, mediasPerTweet, tweetsPerUser, uniqueUsersCount, userStatusesPerUser, listedUsersPerUser, userFollowersPerUser, userFriendsPerUser, avgVerifiedUsers
selfie_March_27_3,  Meme,  6,  5.452027695351138,  0.5588526211671613,  0.7893175074183977,  0.10682492581602374,  0.26508407517309596,  0.0,  0.0,  0.11078140454995054,  0.44411473788328387,  1.0743889479277364,  941,  9507.006376195537,  7.418703506907545,  1173.6811902231668,  929.9001062699256,  0.0010626992561105207
jcs1millionfollowparty_March_27_3,  Meme,  22,  5.193396226415095,  0.9952830188679245,  1.070754716981132,  0.018867924528301886,  0.8867924528301887,  0.0,  0.0,  0.018867924528301886,  0.0047169811320754715,  7.851851851851852,  27,  18110.814814814814,  17.77777777777778,  5633.851851851852,  5096.888888888889,  0.0
tai2014_March_27_3,  Event,  7,  7.6923076923076925,  0.7692307692307693,  1.5,  0.0,  0.19230769230769232,  0.0,  0.0,  0.0,  0.07692307692307693,  8.666666666666666,  6,  1662.8333333333333,  8.833333333333334,  274.6666666666667,  375.1666666666667,  0.0
happybirthdayjessiej_March_27_3,  Meme,  20,  4.806818181818182,  0.6136363636363636,  1.1931818181818181,  0.03409090909090909,  0.17045454545454544,  0.0,  0.0,  0.03409090909090909,  0.20454545454545456,  2.1463414634146343,  41,  12156.390243902439,  2.5121951219512195,  1039.219512195122,  1123.6341463414635,  0.0
premierleaguedarts_March_27_3,  Event,  18,  5.942675159235669,  0.36942675159235666,  1.4585987261146496,  0.012738853503184714,  0.07006369426751592,  0.0,  0.0,  0.012738853503184714,  0.03821656050955414,  1.5096153846153846,  104,  6409.5192307692305,  3.9038461538461537,  494.6057692307692,  678.7307692307693,  0.0
mufc_March_28_3,  Event,  4,  9.334831460674158,  0.36629213483146067,  1.3820224719101124,  0.06292134831460675,  0.18202247191011237,  0.0,  0.0,  0.06292134831460675,  0.13258426966292136,  1.459016393442623,  305,  7802.826229508197,  8.547540983606558,  836.7836065573771,  697.1540983606558,  0.0
selfie_March_28_3,  Meme,  6,  5.392156862745098,  0.5348583877995643,  0.8801742919389978,  0.12418300653594772,  0.22440087145969498,  0.0,  0.0,  0.12418300653594772,  0.44989106753812635,  1.0774647887323943,  852,  9667.550469483567,  6.93075117370892,  1277.1819248826291,  1068.694835680751,  0.002347417840375587
100happydays_March_28_3,  Meme,  12,  6.6045454545454545,  0.17272727272727273,  1.8727272727272728,  0.2318181818181818,  0.0,  0.0,  0.0,  0.2318181818181818,  0.6772727272727272,  1.1055276381909547,  199,  4481.964824120603,  5.693467336683417,  321.9246231155779,  437.9497487437186,  0.0
describeyourcrushin3words_March_28_3,  Meme,  25,  3.1139240506329116,  0.20253164556962025,  1.0886075949367089,  0.0189873417721519,  0.06329113924050633,  0.0,  0.0,  0.0189873417721519,  0.04430379746835443,  1.2741935483870968,  124,  18065.459677419356,  13.10483870967742,  2156.0564516129034,  1637.2903225806451,  0.0
getoverloadboyband125k_March_28_3,  Meme,  22,  8.148571428571428,  0.9885714285714285,  1.5714285714285714,  0.011428571428571429,  0.21714285714285714,  0.0,  0.0,  0.011428571428571429,  0.04,  9.722222222222221,  18,  23613.277777777777,  7.166666666666667,  1242.0,  1321.111111111111,  0.0
jedwardeverydaysuperstar_March_28_3,  Meme,  24,  5.3313953488372094,  1.5406976744186047,  1.0,  0.9534883720930233,  0.5058139534883721,  0.0,  0.0,  0.9534883720930233,  0.011627906976744186,  13.23076923076923,  13,  73444.07692307692,  22.76923076923077,  1939.2307692307693,  932.4615384615385,  0.0
happyfriday_March_28_3,  Meme,  11,  4.989949748743719,  0.9296482412060302,  1.8693467336683418,  0.08040201005025126,  0.21608040201005024,  0.0,  0.0,  0.08040201005025126,  0.23618090452261306,  1.0698924731182795,  186,  6673.177419354839,  4.752688172043011,  552.9623655913979,  659.3440860215054,  0.0
ultra2014_March_28_3,  Event,  9,  4.526315789473684,  0.5614035087719298,  1.9824561403508771,  0.03508771929824561,  0.24561403508771928,  0.0,  0.0,  0.03508771929824561,  0.07017543859649122,  1.3571428571428572,  42,  5820.976190476191,  1.8095238095238095,  813.952380952381,  931.1428571428571,  0.0
ff_specialツ_March_28_3,  Meme,  11,  2.526315789473684,  2.912280701754386,  1.280701754385965,  0.0,  0.40350877192982454,  0.0,  0.0,  0.0,  0.03508771929824561,  3.1666666666666665,  18,  35524.944444444445,  28.0,  2736.1666666666665,  2334.5555555555557,  0.0
lambinglive_March_28_3,  Event,  11,  6.176470588235294,  0.5,  1.3676470588235294,  0.014705882352941176,  0.20588235294117646,  0.0,  0.0,  0.014705882352941176,  0.11764705882352941,  1.2592592592592593,  54,  4044.5185185185187,  7.092592592592593,  462.5740740740741,  528.4074074074074,  0.0
iamcardiffsbillionthgirl_March_28_3,  Meme,  24,  2.746268656716418,  0.9701492537313433,  1.1343283582089552,  0.0,  0.5074626865671642,  0.0,  0.0,  0.0,  0.0,  2.9130434782608696,  23,  18155.652173913044,  6.260869565217392,  1243.9130434782608,  1085.8260869565217,  0.0
happybirthdayladygaga_March_28_3,  Meme,  21,  3.7719298245614037,  0.40350877192982454,  1.280701754385965,  0.06140350877192982,  0.11403508771929824,  0.0,  0.0,  0.06140350877192982,  0.21052631578947367,  1.1875,  96,  14817.78125,  15.583333333333334,  3043.4270833333335,  2419.4479166666665,  0.010416666666666666
polis2014_March_28_3,  Event,  9,  8.633333333333333,  0.4166666666666667,  1.3833333333333333,  0.08333333333333333,  0.06666666666666667,  0.0,  0.0,  0.08333333333333333,  0.1,  3.5294117647058822,  17,  11954.64705882353,  27.11764705882353,  1078.2941176470588,  495.52941176470586,  0.0
lawsonfollowfriday_March_28_3,  Meme,  18,  2.761904761904762,  0.6031746031746031,  1.0158730158730158,  0.0,  0.4126984126984127,  0.0,  0.0,  0.0,  0.7777777777777778,  4.2,  15,  11672.066666666668,  7.733333333333333,  1023.2,  1089.6,  0.0
malaysiangp_March_28_3,  Event,  11,  5.308943089430894,  0.6910569105691057,  2.130081300813008,  0.016260162601626018,  0.43089430894308944,  0.0,  0.0,  0.016260162601626018,  0.15447154471544716,  2.6739130434782608,  46,  6979.847826086957,  7.304347826086956,  449.5,  653.3695652173913,  0.0
f1_March_28_3,  Event,  2,  7.8817733990147785,  0.7635467980295566,  1.0541871921182266,  0.019704433497536946,  0.2660098522167488,  0.0,  0.0,  0.019704433497536946,  0.08374384236453201,  1.2848101265822784,  158,  10913.721518987342,  12.30379746835443,  643.9620253164557,  793.5126582278481,  0.0
freebiefriday_March_28_3,  Meme,  13,  6.644230769230769,  0.9807692307692307,  2.076923076923077,  0.1346153846153846,  0.7403846153846154,  0.0,  0.0,  0.1346153846153846,  0.15384615384615385,  3.0588235294117645,  34,  31040.352941176472,  15.323529411764707,  1861.3235294117646,  1762.9117647058824,  0.0
yolo_March_3_3,  Meme,  4,  5.075342465753424,  0.684931506849315,  0.7465753424657534,  0.00684931506849315,  0.4246575342465753,  0.0,  0.0,  0.00684931506849315,  0.0958904109589041,  1.0735294117647058,  136,  9276.088235294117,  2.838235294117647,  740.3897058823529,  598.5220588235294,  0.0
oscars2014_March_3_3,  Event,  10,  6.23168908819133,  0.2526158445440957,  1.6035874439461884,  0.03976083707025411,  0.11420029895366218,  0.0,  0.0,  0.04005979073243647,  0.11808669656203288,  2.2152317880794703,  1510,  7280.701986754967,  5.66953642384106,  725.2437086092715,  644.7754966887417,  0.001986754966887417
oscars_March_3_3,  Event,  6,  7.139492478346756,  0.32821759611001367,  0.8731195866889531,  0.048928734234918704,  0.1823431089500076,  0.0,  0.0,  0.048928734234918704,  0.15210454338246468,  1.6477215823735603,  3994,  9722.580620931398,  7.313970956434652,  989.8770655983976,  661.170505758638,  0.0015022533800701052
yespimpmysummerball_March_3_3,  Meme,  19,  3.0688524590163935,  0.28524590163934427,  1.1672131147540983,  0.01639344262295082,  0.10819672131147541,  0.0,  0.0,  0.01639344262295082,  0.019672131147540985,  1.50990099009901,  202,  6860.470297029703,  2.3366336633663365,  303.5940594059406,  335.0990099009901,  0.0
oscar2014_March_3_3,  Event,  9,  6.244897959183674,  0.3197278911564626,  1.6496598639455782,  0.05782312925170068,  0.1360544217687075,  0.0,  0.0,  0.05782312925170068,  0.20408163265306123,  1.380281690140845,  213,  6265.0610328638495,  7.197183098591549,  885.924882629108,  856.8544600938967,  0.0
eredcarpet_March_3_3,  Meme,  10,  6.017045454545454,  0.48295454545454547,  2.1306818181818183,  0.05113636363636364,  0.2784090909090909,  0.0,  0.0,  0.05113636363636364,  0.20454545454545456,  1.7087378640776698,  103,  8709.466019417476,  3.3398058252427183,  533.5631067961165,  574.7378640776699,  0.0
skymoviesoscars_March_3_3,  Event,  15,  6.273006134969325,  0.27607361963190186,  1.9049079754601228,  0.024539877300613498,  0.10122699386503067,  0.0,  0.0,  0.024539877300613498,  0.04294478527607362,  2.36231884057971,  138,  8051.86231884058,  8.702898550724637,  713.7608695652174,  596.8333333333334,  0.0
eastenders_March_3_3,  Event,  10,  5.693251533742331,  0.17484662576687116,  0.6257668711656442,  0.003067484662576687,  0.0950920245398773,  0.0,  0.0,  0.003067484662576687,  0.027607361963190184,  1.1854545454545455,  275,  13254.476363636364,  7.930909090909091,  1400.1709090909092,  985.3636363636364,  0.0
selfie_March_3_3,  Meme,  6,  6.1589779985805535,  0.44925479063165363,  0.7146912704045423,  0.0773598296664301,  0.22782114975159687,  0.0,  0.0,  0.07877927608232789,  0.43435060326472674,  1.0846805234795998,  1299,  11056.697459584295,  11.195535026943803,  1522.6312548113933,  905.8406466512702,  0.0
ukraine_March_3_3,  Event,  7,  9.009458297506448,  0.41444539982803097,  0.7076526225279449,  0.11349957007738606,  0.21840068787618228,  0.0,  0.0,  0.11521926053310404,  0.07566638005159071,  1.2242105263157894,  950,  9571.996842105264,  12.46,  981.9663157894737,  818.5084210526315,  0.002105263157894737
oneborneveryminute_March_3_3,  Event,  18,  5.586538461538462,  0.10096153846153846,  1.3894230769230769,  0.004807692307692308,  0.014423076923076924,  0.0,  0.0,  0.004807692307692308,  0.004807692307692308,  1.1555555555555554,  180,  5009.922222222222,  1.8,  463.5111111111111,  599.0277777777778,  0.0
expo14nhs_March_3_3,  Event,  9,  7.44949494949495,  0.8939393939393939,  1.5454545454545454,  0.1111111111111111,  0.20202020202020202,  0.0,  0.0,  0.1111111111111111,  0.398989898989899,  2.788732394366197,  71,  8642.788732394367,  42.74647887323944,  1401.394366197183,  968.7183098591549,  0.0
kca_March_3_3,  Event,  3,  3.5848056537102475,  0.4876325088339223,  2.107773851590106,  0.022968197879858657,  0.24911660777385158,  0.0,  0.0,  0.022968197879858657,  0.18197879858657243,  4.879310344827586,  116,  20634.741379310344,  12.241379310344827,  2981.043103448276,  2293.405172413793,  0.0
pancakeday_March_3_3,  Meme,  10,  5.745856353591161,  0.430939226519337,  1.7734806629834254,  0.06077348066298342,  0.143646408839779,  0.0,  0.0,  0.06077348066298342,  0.15469613259668508,  1.0838323353293413,  167,  5372.137724550898,  13.353293413173652,  990.2215568862275,  629.1736526946107,  0.0
thewalkingdead_March_3_3,  Event,  14,  5.478527607361963,  0.11042944785276074,  1.3312883435582823,  0.0,  0.049079754601226995,  0.0,  0.0,  0.0,  0.09202453987730061,  1.2936507936507937,  126,  7949.952380952381,  2.1984126984126986,  374.53968253968253,  514.436507936508,  0.0
eurovision_March_3_3,  Event,  10,  7.089783281733746,  0.5108359133126935,  0.9721362229102167,  0.07739938080495357,  0.21052631578947367,  0.0,  0.0,  0.07739938080495357,  0.021671826625386997,  1.5023255813953489,  215,  13898.581395348838,  16.693023255813955,  1516.2744186046511,  1222.1116279069768,  0.0
oscarpistorius_March_3_3,  Event,  14,  7.417582417582418,  0.3516483516483517,  1.4615384615384615,  0.03296703296703297,  0.13736263736263737,  0.0,  0.0,  0.03296703296703297,  0.03296703296703297,  1.3093525179856116,  139,  8130.719424460432,  5.431654676258993,  679.7913669064748,  675.2517985611511,  0.0
theoscars2014_March_3_3,  Event,  13,  5.222222222222222,  0.30246913580246915,  1.7345679012345678,  0.06172839506172839,  0.08641975308641975,  0.0,  0.0,  0.06172839506172839,  0.11728395061728394,  1.4594594594594594,  111,  7231.045045045045,  4.801801801801802,  2145.009009009009,  663.1441441441441,  0.0
pistorius_March_3_3,  Event,  9,  8.229357798165138,  0.26238532110091745,  0.5339449541284403,  0.06422018348623854,  0.13761467889908258,  0.0,  0.0,  0.06422018348623854,  0.022018348623853212,  1.1822125813449025,  461,  11714.49240780911,  11.82646420824295,  1228.0173535791757,  916.941431670282,  0.0
gravity_March_3_3,  Event,  7,  7.521231422505308,  0.18789808917197454,  0.692144373673036,  0.020169851380042462,  0.11358811040339703,  0.0,  0.0,  0.022292993630573247,  0.025477707006369428,  1.471875,  640,  12320.590625,  13.5796875,  896.840625,  756.2875,  0.0
100happydays_March_3_3,  Meme,  12,  6.496240601503759,  0.16541353383458646,  1.962406015037594,  0.2706766917293233,  0.007518796992481203,  0.0,  0.0,  0.2706766917293233,  0.6691729323308271,  1.08130081300813,  123,  4240.79674796748,  2.7398373983739837,  302.8130081300813,  451.3414634146341,  0.0
russia_March_3_3,  Event,  6,  8.816720257234726,  0.41639871382636656,  0.4782958199356913,  0.07797427652733119,  0.26366559485530544,  0.0,  0.0,  0.07958199356913183,  0.04340836012861737,  1.2316831683168317,  1010,  10458.829702970297,  12.146534653465347,  1151.968316831683,  767.9772277227722,  0.0029702970297029703
