trend trendClass trendLength relevantTweetsFromStream tokensPerTweet mentionsPerTweet hashTagsPerTweet tweetsWithUrl tweetsWithReplies tweetsWithRts retweetsPerTweet favoritesPerTweet urlsPerTweet mediasPerTweet averageRank mostDominantRank maximumRank mostDominantSlice duration durationOfLongestDateRange daySlices 1 2 3 4 5 6 7
louisville, Event, 10, 4.8356765469687474E-4, 8.163841807909604, 0.4858757062146893, 0.4293785310734463, 0.096045197740113, 0.1694915254237288, 0.4011299435028249, 0.4011299435028249, 2.022598870056497, 0.1016949152542373, 0.005649717514124294, 6.125, 6, 2, 4, 136, 136, false, false, true, true, true, true, true, false
